Image,CellID,MajorAxisLength,MinorAxisLength
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,11,114.41864013671875,98.2708740234375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,12,101.0687255859375,101.063232421875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,13,92.69757080078125,90.08903503417969
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,14,108.167724609375,102.83157348632812
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,15,100.44003295898438,79.324462890625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,16,115.15834045410156,113.746337890625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,17,116.147216796875,104.68695068359375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,18,94.31588745117188,94.11038208007812
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,19,112.706787109375,94.9102783203125
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,20,87.95013427734375,83.386962890625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,21,117.5338134765625,78.62350463867188
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,22,97.63818359375,86.55615234375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,23,103.8046875,86.44879150390625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,24,147.23385620117188,135.8172607421875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,25,100.37506103515625,76.57821655273438
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,26,115.7686767578125,108.91204833984375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,27,102.01568603515625,75.69393157958984
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,28,112.85511779785156,92.8726806640625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,29,89.312744140625,77.3050537109375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,30,88.5474853515625,81.37869262695312
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,31,109.89898681640625,97.7169189453125
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,32,84.48516845703125,82.20193481445312
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,33,106.7130126953125,71.21807861328125
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,34,97.41842651367188,81.563232421875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,35,94.12322998046875,67.59765625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,36,90.03741455078125,88.41455078125
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,37,90.89996337890625,82.39691162109375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,38,95.32142639160156,89.9673843383789
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,39,104.50927734375,84.2572021484375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,40,102.510986328125,95.71322631835938
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,41,108.9178466796875,102.0391845703125
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,42,96.19207763671875,83.211669921875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,43,98.057861328125,70.3389892578125
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,44,84.26284790039062,82.62451171875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,45,135.70071411132812,128.5523681640625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,46,86.39827728271484,76.259521484375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,47,90.4183349609375,82.258056640625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,48,103.2711181640625,96.52749633789062
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,49,92.3861083984375,84.15380859375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,50,88.3966064453125,69.75732421875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,51,95.32196044921875,89.07261657714844
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,52,102.53033447265625,60.53471374511719
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,53,90.324951171875,86.01950073242188
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,54,127.3250732421875,108.51678466796875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,55,103.2513427734375,85.439453125
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,56,143.56837463378906,100.873046875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,57,149.51324462890625,138.8431396484375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,58,66.3267822265625,61.6763916015625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,59,117.0028076171875,88.5855712890625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,60,82.003173828125,58.753173828125
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,61,143.381103515625,129.7698974609375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,62,109.221923828125,54.49169921875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,63,98.353515625,55.3990478515625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,64,117.99125671386719,55.83024597167969
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,65,101.9229736328125,98.92333984375
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,66,104.76518249511719,36.03046417236328
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,67,138.0146026611328,129.51385498046875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,68,106.3204345703125,75.33447265625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,69,98.73367309570312,32.694091796875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,70,82.26708984375,33.16484451293945
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,71,114.29046630859375,95.35797119140625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,72,155.73529052734375,140.3917694091797
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,73,141.739013671875,107.04803466796875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,74,106.222412109375,22.82406997680664
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,75,112.10357666015625,101.15924072265625
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,76,137.8717041015625,128.2000732421875
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,77,124.32025146484375,119.85060119628906
be6fe358-dee1-4dcf-9b0d-5d8612aba577.png,78,139.284423828125,103.85293579101562
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,1,121.76202392578125,105.19622802734375
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,2,121.48246765136719,102.583251953125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,3,109.54852294921875,106.76753997802734
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,4,112.9683837890625,108.2645263671875
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,5,107.86830139160156,101.46112060546875
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,6,116.51565551757812,111.8419189453125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,7,95.4498291015625,92.35366821289062
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,8,121.97998046875,105.810546875
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,9,106.31182861328125,100.4881591796875
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,10,106.2484130859375,98.6119384765625
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,11,119.463134765625,111.37860107421875
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,12,128.81143188476562,114.38818359375
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,13,110.96038818359375,103.76676177978516
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,14,113.92523193359375,105.32879638671875
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,15,95.22894287109375,92.75570678710938
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,16,114.45068359375,113.5689697265625
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,17,118.7982177734375,114.14736938476562
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,18,109.16876220703125,104.81683349609375
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,19,112.669921875,111.431884765625
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,20,121.9443359375,110.84912109375
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,21,103.46998596191406,94.05497741699219
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,22,113.5635986328125,109.43351745605469
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,23,116.38214111328125,81.0682373046875
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,24,113.1285400390625,108.76123046875
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,25,110.013427734375,104.71734619140625
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,26,86.822509765625,85.7843017578125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,27,112.907470703125,107.62677001953125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,28,127.13645935058594,115.53460693359375
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,29,106.45660400390625,97.6651611328125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,30,117.4149169921875,108.4329833984375
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,31,113.128662109375,102.95257568359375
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,32,124.55557250976562,110.03036499023438
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,33,116.8082275390625,100.294189453125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,34,115.4718017578125,91.748046875
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,35,111.99188232421875,109.38507080078125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,36,108.14239501953125,101.406494140625
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,37,110.17974853515625,109.46746826171875
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,38,107.42584228515625,105.85400390625
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,39,120.11572265625,100.434814453125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,40,112.29238891601562,100.46499633789062
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,41,114.22412109375,107.90592956542969
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,42,111.11224365234375,98.3580322265625
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,43,109.78594970703125,109.55349731445312
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,44,111.1676025390625,106.77925109863281
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,45,87.6361083984375,83.93930053710938
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,46,102.39105224609375,94.617431640625
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,47,93.98773193359375,75.7593994140625
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,48,90.281982421875,36.72104263305664
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,49,199.91934204101562,120.6563720703125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,50,108.54122924804688,33.008460998535156
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,51,136.65582275390625,39.90754318237305
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,52,103.7086181640625,70.1641845703125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,53,104.5537109375,33.5703125
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,54,156.659423828125,128.73916625976562
be779f52-0bfa-4c01-a16f-b7f0bc92ed7c.png,55,84.01825714111328,32.409912109375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,1,114.88983154296875,114.1229248046875
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,2,117.33795166015625,114.80361938476562
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,3,117.65380859375,105.782470703125
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,4,114.5361328125,114.48883056640625
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,5,117.2977294921875,113.67333984375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,6,123.516845703125,116.063720703125
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,7,119.5728759765625,112.77989196777344
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,8,156.83856201171875,102.34295654296875
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,9,126.353515625,101.465087890625
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,10,108.18527221679688,106.92822265625
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,11,119.77874755859375,115.88037109375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,12,113.59744262695312,113.3204345703125
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,13,110.58062744140625,103.5159912109375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,14,119.18350219726562,118.513671875
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,15,131.729736328125,114.5037841796875
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,16,135.60910034179688,115.3314208984375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,17,113.6929931640625,106.30844116210938
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,18,132.94091796875,105.61013793945312
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,19,110.724853515625,107.49298095703125
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,20,124.53269958496094,119.36083984375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,21,109.72756958007812,108.60208129882812
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,22,131.786376953125,111.67523193359375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,23,130.79232788085938,107.072265625
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,24,123.78424072265625,107.8680419921875
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,25,138.1595458984375,129.260498046875
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,26,122.5665283203125,115.76373291015625
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,27,112.42919921875,108.95648193359375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,28,115.7440185546875,105.921142578125
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,29,116.90789794921875,103.16253662109375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,30,113.9639892578125,110.7061767578125
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,31,121.52618408203125,119.7803955078125
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,32,148.9591064453125,98.88714599609375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,33,124.47174072265625,113.57177734375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,34,113.04830932617188,96.4556884765625
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,35,128.97308349609375,100.98046112060547
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,36,143.436279296875,90.50071716308594
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,37,126.57913208007812,125.22789001464844
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,38,136.0260009765625,125.8721923828125
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,39,140.67169189453125,96.3109130859375
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,40,124.59173583984375,90.1978759765625
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,41,128.53851318359375,46.62074661254883
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,42,110.90060424804688,57.3731689453125
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,43,123.09820556640625,35.4410400390625
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,44,108.8671875,30.949199676513672
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,45,169.838623046875,167.64892578125
bfc61c48-685d-470b-86b1-e4c7eb85c4fd.png,46,99.5291748046875,33.0709228515625
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,1,107.86663818359375,102.51708984375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,2,104.97528076171875,101.1552734375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,3,123.52398681640625,119.3797607421875
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,4,120.58349609375,114.6292724609375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,5,108.81244659423828,105.38922119140625
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,6,118.68182373046875,110.472412109375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,7,111.76115417480469,110.2626953125
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,8,131.955810546875,118.88037109375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,9,127.49053955078125,108.894287109375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,10,109.6240234375,105.73822021484375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,11,118.6859130859375,117.71453857421875
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,12,117.034912109375,116.11529541015625
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,13,122.81707763671875,115.92508697509766
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,14,118.90890502929688,113.46420288085938
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,15,109.9625244140625,104.8271484375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,16,116.243896484375,105.091796875
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,17,112.339599609375,108.06341552734375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,18,118.82489013671875,111.378173828125
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,19,127.2432861328125,104.98272705078125
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,20,112.7276611328125,105.2113037109375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,21,126.7529296875,100.47761535644531
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,22,115.94146728515625,113.2427978515625
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,23,103.2899169921875,93.2476806640625
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,24,119.69448852539062,117.55342102050781
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,25,100.904296875,100.3271484375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,26,129.9237060546875,115.36004638671875
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,27,124.5037841796875,103.4954833984375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,28,130.67138671875,89.2791748046875
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,29,122.3485107421875,111.94189453125
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,30,108.82177734375,98.31011962890625
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,31,118.95477294921875,112.064208984375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,32,131.20315551757812,106.53091430664062
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,33,128.8134765625,91.27857971191406
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,34,115.412109375,112.26268005371094
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,35,121.8282470703125,59.86289978027344
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,36,119.51123046875,112.989501953125
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,37,116.59439086914062,108.386474609375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,38,132.30120849609375,106.014892578125
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,39,122.8192138671875,100.97412109375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,40,118.33184814453125,93.03631591796875
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,41,122.05705261230469,58.785911560058594
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,42,108.37281799316406,97.49365234375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,43,115.548095703125,113.5057373046875
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,44,141.2960205078125,94.70257568359375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,45,114.48512268066406,55.25797653198242
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,46,120.95947265625,114.85759735107422
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,47,111.394287109375,74.1932373046875
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,48,105.79345703125,92.54058837890625
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,49,117.56538391113281,79.6551513671875
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,50,109.09622192382812,61.65459442138672
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,51,111.31797790527344,56.21959686279297
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,52,111.9051513671875,97.47138977050781
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,53,111.5849609375,51.98419952392578
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,54,108.06884765625,104.83489990234375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,55,126.09261322021484,96.0938720703125
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,56,124.73101806640625,100.1302490234375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,57,106.356689453125,90.00732421875
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,58,115.60638427734375,110.3431396484375
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,59,124.81158447265625,22.915515899658203
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,60,97.59130859375,32.3876953125
bfefa21c-11e1-4dab-ac5d-8ff6f046d65f.png,61,148.7518310546875,148.44635009765625
c3215597-a032-46be-9058-d6de1e5191d7.png,1,106.75823974609375,102.51611328125
c3215597-a032-46be-9058-d6de1e5191d7.png,2,120.9173583984375,111.4375
c3215597-a032-46be-9058-d6de1e5191d7.png,3,117.536865234375,109.9093017578125
c3215597-a032-46be-9058-d6de1e5191d7.png,4,126.7850341796875,124.14700317382812
c3215597-a032-46be-9058-d6de1e5191d7.png,5,124.5404052734375,121.25152587890625
c3215597-a032-46be-9058-d6de1e5191d7.png,6,120.08026123046875,107.464111328125
c3215597-a032-46be-9058-d6de1e5191d7.png,7,127.67166137695312,90.724853515625
c3215597-a032-46be-9058-d6de1e5191d7.png,8,109.14276123046875,108.92483520507812
c3215597-a032-46be-9058-d6de1e5191d7.png,9,105.03204345703125,100.897216796875
c3215597-a032-46be-9058-d6de1e5191d7.png,10,96.70527648925781,93.0926513671875
c3215597-a032-46be-9058-d6de1e5191d7.png,11,114.67529296875,107.79263305664062
c3215597-a032-46be-9058-d6de1e5191d7.png,12,114.322509765625,114.07958984375
c3215597-a032-46be-9058-d6de1e5191d7.png,13,112.996337890625,91.248291015625
c3215597-a032-46be-9058-d6de1e5191d7.png,14,115.8587646484375,113.0111083984375
c3215597-a032-46be-9058-d6de1e5191d7.png,15,122.48992919921875,115.35459899902344
c3215597-a032-46be-9058-d6de1e5191d7.png,16,109.64842224121094,107.15576171875
c3215597-a032-46be-9058-d6de1e5191d7.png,17,125.4345703125,92.8314208984375
c3215597-a032-46be-9058-d6de1e5191d7.png,18,115.1422119140625,111.20770263671875
c3215597-a032-46be-9058-d6de1e5191d7.png,19,107.4227294921875,102.882080078125
c3215597-a032-46be-9058-d6de1e5191d7.png,20,115.70320129394531,64.80165100097656
c3215597-a032-46be-9058-d6de1e5191d7.png,21,117.362548828125,112.76611328125
c3215597-a032-46be-9058-d6de1e5191d7.png,22,128.9763641357422,114.54327392578125
c3215597-a032-46be-9058-d6de1e5191d7.png,23,114.22409057617188,107.759765625
c3215597-a032-46be-9058-d6de1e5191d7.png,24,115.6705322265625,113.86309814453125
c3215597-a032-46be-9058-d6de1e5191d7.png,25,102.77813720703125,95.03726196289062
c3215597-a032-46be-9058-d6de1e5191d7.png,26,100.345703125,100.157470703125
c3215597-a032-46be-9058-d6de1e5191d7.png,27,110.24658203125,98.30972290039062
c3215597-a032-46be-9058-d6de1e5191d7.png,28,111.92782592773438,103.912353515625
c3215597-a032-46be-9058-d6de1e5191d7.png,29,123.5760498046875,99.3731689453125
c3215597-a032-46be-9058-d6de1e5191d7.png,30,118.9427490234375,108.27554321289062
c3215597-a032-46be-9058-d6de1e5191d7.png,31,113.001220703125,90.85986328125
c3215597-a032-46be-9058-d6de1e5191d7.png,32,130.526123046875,76.58804321289062
c3215597-a032-46be-9058-d6de1e5191d7.png,33,113.16390991210938,104.10160064697266
c3215597-a032-46be-9058-d6de1e5191d7.png,34,117.31201171875,54.92919921875
c3215597-a032-46be-9058-d6de1e5191d7.png,35,139.8995361328125,127.99441528320312
c3215597-a032-46be-9058-d6de1e5191d7.png,36,129.49517822265625,85.1959228515625
c3215597-a032-46be-9058-d6de1e5191d7.png,37,121.84454345703125,83.37803649902344
c3215597-a032-46be-9058-d6de1e5191d7.png,38,114.08950805664062,109.0513916015625
c3215597-a032-46be-9058-d6de1e5191d7.png,39,118.20785522460938,113.58804321289062
c3215597-a032-46be-9058-d6de1e5191d7.png,40,101.55368041992188,97.06298828125
c3215597-a032-46be-9058-d6de1e5191d7.png,41,116.77880859375,93.8944091796875
c3215597-a032-46be-9058-d6de1e5191d7.png,42,114.6075439453125,101.0736083984375
c3215597-a032-46be-9058-d6de1e5191d7.png,43,160.9354248046875,146.8505859375
c3215597-a032-46be-9058-d6de1e5191d7.png,44,112.809814453125,46.775634765625
c3215597-a032-46be-9058-d6de1e5191d7.png,45,129.1806640625,82.9998779296875
c3215597-a032-46be-9058-d6de1e5191d7.png,46,115.10986328125,62.1688232421875
c3215597-a032-46be-9058-d6de1e5191d7.png,47,168.09249877929688,98.9010009765625
c3215597-a032-46be-9058-d6de1e5191d7.png,48,115.2374267578125,111.1744384765625
c3215597-a032-46be-9058-d6de1e5191d7.png,49,106.31976318359375,36.81547546386719
c3215597-a032-46be-9058-d6de1e5191d7.png,50,123.852294921875,22.914331436157227
c3215597-a032-46be-9058-d6de1e5191d7.png,51,124.77001953125,34.328857421875
c3215597-a032-46be-9058-d6de1e5191d7.png,52,108.31982421875,22.76749610900879
c3215597-a032-46be-9058-d6de1e5191d7.png,53,112.16033935546875,31.663818359375
c53fd511-31bd-4901-baac-3b44891f6744.png,1,107.630615234375,94.333251953125
c53fd511-31bd-4901-baac-3b44891f6744.png,2,90.0238037109375,89.9178466796875
c53fd511-31bd-4901-baac-3b44891f6744.png,3,93.6328125,92.24243927001953
c53fd511-31bd-4901-baac-3b44891f6744.png,4,113.299560546875,103.60287475585938
c53fd511-31bd-4901-baac-3b44891f6744.png,5,93.11813354492188,88.866455078125
c53fd511-31bd-4901-baac-3b44891f6744.png,6,99.8887939453125,97.0556640625
c53fd511-31bd-4901-baac-3b44891f6744.png,7,91.0235595703125,87.27386474609375
c53fd511-31bd-4901-baac-3b44891f6744.png,8,104.888916015625,94.40228271484375
c53fd511-31bd-4901-baac-3b44891f6744.png,9,100.72969055175781,94.6954345703125
c53fd511-31bd-4901-baac-3b44891f6744.png,10,95.74310302734375,92.6236572265625
c53fd511-31bd-4901-baac-3b44891f6744.png,11,99.6156005859375,92.92633056640625
